12.6 6.6 2.4 1.96 1.37
-3.2 2.24 5.1 11.2 12.4
17.1 15.4 12.8 9.8 3.2
-2.34 -3.93 -4 -0.06 4
11.7 14.8 16.2 17 14.6
9.4 3.6 0.56 3.57 4
1.7 7.7 13.8 14.4 19.3
17.8 12.4 7.6 2.4 -0.14
-0.83 0.6 2.3 7.4 10.2
15 18.3 16.5 13.9 7.2
6.5 1.56 -0.43 -1.2 5
5.9 8.4 13.9 18.3 17.6
13.7 8.8 2 -3.24 -0.03
0.3 1 5.9 9.4 12.9
17.3 15.7 13.4 8.8 6.9
-0.94 -4.83 -10.6 0.8 2
11.6 13.2 16.9 17.4 14.5
10.8 4.7 2.96 2.07 0.1
2.6 7.3 11.4 16.6 16.7
16.4 12.8 9.6 4.8 -0.64
-0.33 -3.2 -1.4 4 14.7
14.4 17.4 15.8 11.4 7.6
2.8 1.56 1.87 -1.9 -1.1
6.8 12.7 13.8 19.7 18.9
14.7 8.7 4.3 2.26 -4.53
-0.9 3.4 5.1 9.9 14.8
18.4 16.9 13.6 9.2 2.3
-1.74 0.27 2.4 3.9 8.3
13.5 15.6 17.2 18.1 16.2
10.7 5.7 1.06 -2.43 1.2
2.1 6.9 9 17.2 17.1
17.4 14.1 9.7 3.4 0.86
2.17 -2.5 2.7 5.9 12
16.1 19.2 16.9 13.3 6.6
3.9 2.56 -4.13 -0.1 1.5
8 14.4 17 17.8 18.8
15.4 9.8 3.5 -1.24 0.37
1.6 6.8 5.3 10.9 16.2
18 19.5 14.2 10.4 6.5
-3.04 2.57 3.5 2.1 8.8
10.6 17 18.8 20.1 13.3
6.5 3.4 -1.94 -7.93 -9.4
-0.9 5 11.5 16.7 18.1
15 12.2 7 5.4 -1.94
-7.03 -2.4 1.2 3.7 8.2
15.1 19.2 16.2 11.7 7.2
-0.3 2.16 -8.33 -6.7 -4.4
4.3 10.3 14 16.8 18.7
15 9.8 2.8 2.76 -2.93
3.5 4.3 9 10.9 15.2
17.1 17.8 13.9 10.1 2.8
1.26 2.77 0.5 1.1 5.8
11 14.5 19.4 19.6 13.8
9.1 3.8 -0.54 -3.83 2.4
4.1 7.5 12.2 15.5 18.5
18.3 13.6 8.8 3.1 -0.74
-1.13 0.2 2.5 9.7 13.1
16.4 18.8 17.3 14.1 7.2
2 -2.24 -6.13 -9.9 -0.4
8.4 13.3 18 18.8 17.9
15.6 8.2 3.9 1.36 1.1
-1.2 5.7 8.7 12.1 15.4
18.1 17.6 14.8 9.1 4.4
1.5 1.2 2.6 0.9 8.3
13.2 14 17.5 16.4 16
10.1 5.5 3.6 -4.6 1.3
3.2 7.2 12.7 16.6 16.9
17.4 13.4 8.3 4.2 0.2
-1.5 -0.4 0.2 7.9 9.2
15.7 17.4 19.3 15.3 7.7
5.6 3.5 0.7 -0.2 -1.4
8.2 10.1 14.1 16.8 17.4
11.6 7.3 2.5 -0.5 -1.1
-0.7 3.6 7.8 11.5 17
19.3 17.3 13.8 10.1 4
0.4 -3.8 -8.2 1.8 4.1
10.7 17.2 16.3 16.7 14
9.4 2.8 3 -2.3 -2.1
-0.4 4 9.7 13.6 17.9
19.3 15.2 8.9 4.4 1.1
-0.5 -8 0 3.3 11.7
15.6 16.6 14.8 13 9
1.4 1.2 0.7 3 2.6
5.4 9.5 15.2 18 16.5
11.8 9.7 5.5 0.7 -1.3
-0.9 -1.3 3.8 12.1 13.6
17.5 16.9 14 10.2 5
0.9 0.1 -0.1 4.4 8.3
10.7 15.2 19.9 18.9 13.3
8.9 3.2 -0.7 -1.4 -2.5
0.2 5.3 10.8 15.8 16.9
16.9 13 8.2 5.3 3
-1 2.7 5.9 8.3 10.2
17.6 16 15.7 14.6 11.2
4.9 -1.6 1.5 -0.9 -1.7
7.8 9.4 13.7 15.1 15.6
12.5 9.3 3.7 -2.6 -7.4
-5.3 -1 6.1 12.6 15.3
18.5 17.9 14.9 9.2 6.2
-1.8 -1.2 -2.9 -1.9 7.1
12.4 17.3 17.7 16.6 14.3
8.1 4.6 1.5 0 -2.4
1 5.4 8.7 15.3 15.4
15.5 14.6 9.5 0 0.8
-3.4 -1 2.9 5.3 11.6
17.3 17.8 17.1 13.1 10.6
3.2 1 -2.5 1.4 5.8
6.2 12 15 18.7 17.7
15.7 11.7 4.8 0.2 -2
-0.4 4.3 8.5 10.4 17.1
16.5 17.9 14.3 9.4 4.6
-2.1 -4.6 -3.9 -0.8 5.5
11.8 15.4 18.9 17.3 14.4
9.5 5.4 -5.9 -5.2 -4.9
0.4 5.6 10.3 15.7 16.8
16.8 13 9.1 4.5 1.8
-0.6 1.2 0.4 6.4 13.3
14.7 17.9 18.9 12.3 9.8
3.5 4.1 -5.5 0 3.2
6.5 11.2 15.7 19.5 17.4
12.6 7.8 5.3 2.1 0
2.6 4.9 5.8 11.6 16.4
18.7 17.7 13.5 7.4 2.5
0.1 0.2 2.7 3.7 6.3
9.3 14 16.1 17.9 13.9
7.6 5.2 3.8 3.1 1.4
3.9 5.6 11.6 14.4 18.7
18.6 16 9.6 2.5 2.7
-0.8 -3.6 -0.3 5.4 10.9
14.4 17.7 16.7 13.1 6.5
5.1 -0.1 -0.8 -0.1 4.2
5.1 10.2 15.8 15.9 16.5
11.8 9.2 5.8 1.4 0.1
-3.4 3.6 5.2 10.6 14.8
16 16.3 11.4 9.2 7
-3.2 -4.5 -4.5 1.1 5.8
13.1 17.6 14.6 16.7 13.7
7.3 3.4 1.9 -4 -2.4
-0.9 4.9 8.6 15 16.5
16.3 13.5 9 2.8 1.4
-1.2 -0.3 3.1 5 13.2
15.5 17 16.3 14.3 8.8
4 -2.4 -3.1 -1.3 3.8
5 11.5 14.5 18.1 18
14.3 9.7 5.1 1.8 3.9
-0.7 4.2 7.6 13.2 15.3
18.4 17.7 14.2 9.4 3.9
0 1.3 -0.6 1.3 7
12.4 13.5 16 17.9 13.1
11 2.6 0.5 -7.2 -6.5
1.8 6.3 12.4 14 16.8
17 12.4 10.4 1.8 2.4
-0.5 -7.3 1.7 4.9 13.4
15 17.5 16.5 11.2 9.1
5.9 1.3 -9.8 -1.1 -2.3
6.1 9.3 14.2 16.1 15.4
12.5 9 4.4 2.1 1.2
1.1 1.2 5.9 12.8 15.6
18.5 16.6 14.2 8.5 1.8
1.8 3.5 4.5 5.6 8.1
12.2 15.2 18 17 14.9
10.6 3.7 1.4 3.1 5.4
7.1 8.1 12.2 16 16.7
17.5 12.4 9.3 5.4 1.1
1.3 -2.6 4.2 7.2 9
13.7 17.9 17.8 13.9 9.3
4.5 1.8 1 2.5 3.9
6.7 12.4 17.4 18.8 18.6
13.7 6.6 4.4 1.5 1.4
1.1 2.3 7.7 15.4 14.7
16.3 16 11.9 8.4 -0.6
2.1 2.1 -3 3.4 8.4
10.5 14.5 20.3 18.3 14.3
7.5 4.9 2.4 -0.4 3.5
3.3 7.1 11 15.4 19
18.5 13.8 10.8 2.1 -3
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA
